"coffee_shop_name","cityarea","num_reviews","popular","rating","ratingMorning","ratingLunch","ratingAfternoon","ratingDinner","coffee","coffee_rec","tea","tea_rec","food","food_rec","alcohol","alcohol_rec","vibe","vibe_rec","service","service_rec","price","price_rec","convenience","convenience_rec","internet","seating"
"Manana Coffee & Juice ","downtown",33,FALSE,4.85,4.64607441931968,5.37481437599273,4.87536287093534,5.73772915795422,0.67,"Ok",0.03,"Ok",0.21,"Ok",0,"Ok",0.52,"Good",0.27,"Ok",-0.06,"Very Bad",0.0375,"Ok",FALSE,TRUE
"Brian's Brew ","downtown",45,FALSE,4.84,5.11677293002598,5.33449509946617,5.03180613961066,5.03462219387288,0.89,"Very good",0,"Bad",0.11,"Ok",0,"Ok",0.04,"Ok",0.22,"Bad",0,"Ok",0.0375,"Ok",FALSE,TRUE
"Flitch Coffee ","downtown",28,FALSE,4.82,4.73261784493925,4.71891723517331,5.20616655217474,4.84885707631706,0.57,"Ok",0.07,"Good",0,"Very Bad",0,"Ok",0.46,"Good",0.29,"Ok",0.04,"Good",0.0725,"Good",FALSE,TRUE
"Third Coast Coffee Roasting Company ","downtown",56,FALSE,4.82,5.18769670784464,5.24751826651383,5.16353786204001,4.63294081702833,0.75,"Good",0,"Bad",0.04,"Bad",0.04,"Good",0.16,"Ok",0.21,"Bad",0.18,"Very good",0.05,"Ok",FALSE,FALSE
"Kowabunga Coffee ","downtown",16,FALSE,4.81,5.23284859292198,5.02709150101984,5.38578630084157,5.54007335916143,0.06,"Very Bad",0.13,"Very good",0,"Very Bad",0,"Ok",0,"Ok",0.44,"Good",0,"Ok",0.1575,"Very good",FALSE,FALSE
"Legend Coffee ","downtown",28,FALSE,4.71,4.27373423941445,5.06310643427065,4.63731784349309,4.44905638039119,0.89,"Very good",0.04,"Ok",0.18,"Ok",0,"Ok",0,"Ok",0.39,"Ok",0.04,"Good",0.0725,"Good",FALSE,FALSE
"Fleet Coffee ","downtown",57,FALSE,4.7,4.72698126852512,3.86104961918689,4.47404264248913,4.29341941893111,1,"Very good",0,"Bad",0.09,"Bad",0,"Ok",0.32,"Ok",0.28,"Ok",0.04,"Good",0.0175,"Bad",TRUE,TRUE
"Holy Grounds ","downtown",30,FALSE,4.63,5.00672228261819,4.58853184448556,4.52136994313451,3.99763885140435,0.53,"Ok",0,"Bad",0.43,"Good",0,"Ok",0.57,"Good",0.3,"Ok",0.03,"Ok",0.0175,"Bad",FALSE,TRUE
"Anderson's Coffee Company ","downtown",100,FALSE,4.62,4.66937761388718,4.1497997270712,4.03256053419799,3.99056975305097,0.63,"Ok",0.13,"Very good",0,"Very Bad",0,"Ok",0.12,"Ok",0.2,"Bad",0.13,"Good",0.045,"Ok",FALSE,FALSE
"Apanas Coffee & Beer ","eastcity",136,TRUE,4.58,4.53835014589132,4.3780917833746,4.20061942880983,4.54552180260421,0.81,"Good",0.01,"Ok",0.2,"Ok",0.29,"Very good",0.55,"Good",0.57,"Very good",-0.02,"Bad",0.065,"Good",TRUE,TRUE
"Flat Track Coffee ","downtown",63,FALSE,4.57,5.00856001153577,4.75945528550069,4.98127518266429,4.09569266274584,0.79,"Good",0,"Bad",0.13,"Ok",0,"Ok",0.22,"Ok",0.4,"Good",0,"Ok",0.0275,"Bad",TRUE,TRUE
"Friends & Neighbors ","downtown",29,FALSE,4.55,4.50520078994335,4.30102048752836,4.22739413846292,4.00520919606104,0.38,"Bad",0,"Bad",0.31,"Ok",0.1,"Good",0,"Ok",0.48,"Good",-0.03,"Bad",0.025,"Bad",FALSE,TRUE
"Lola Savannah Coffee","eastcity",104,TRUE,4.55,4.72046781003471,3.89670751290413,4.23691994678237,4.88480266511432,0.68,"Ok",0.27,"Very good",0.2,"Ok",0.06,"Good",0.22,"Ok",0.34,"Ok",0.02,"Ok",0.13,"Very good",TRUE,TRUE
"Corona Coffee ","downtown",100,FALSE,4.53,4.59972806587813,4.09928071416926,4.02202939840047,3.66151416465663,0.76,"Good",0.08,"Good",0.35,"Ok",0,"Ok",0.28,"Ok",0.54,"Very good",0.01,"Ok",0.0375,"Ok",TRUE,TRUE
"Figure 8 Coffee Purveyors ","downtown",100,FALSE,4.5,4.11880769535909,4.78233338691287,4.1948684136384,4.88563792794933,0.88,"Good",0,"Bad",0.11,"Ok",0,"Ok",0.47,"Good",0.32,"Ok",0.02,"Ok",0.07,"Good",TRUE,TRUE
"Sister Coffee ","eastcity",17,FALSE,4.47,4.85383197158565,4.33164658986036,4.74856224663548,4.18562618583448,0.82,"Good",0.06,"Good",0.12,"Ok",0,"Ok",0,"Ok",0.06,"Very Bad",0,"Ok",0.075,"Good",FALSE,FALSE
"Lucky Lab Coffee ","downtown",25,FALSE,4.44,4.19624422498054,4.92416900116938,4.85694379812096,4.26517247602348,0.6,"Ok",-0.04,"Very Bad",0.36,"Ok",0,"Ok",0.2,"Ok",0.36,"Ok",0.2,"Very good",-0.01,"Very Bad",FALSE,FALSE
"Cafe Ruckus ","downtown",68,FALSE,4.43,3.99037715218973,3.76281260235252,4.42703272050247,5.04622654199584,0.87,"Good",0.12,"Good",0.21,"Ok",0,"Ok",0,"Ok",0.46,"Good",0.03,"Ok",0.075,"Good",TRUE,TRUE
"Cafe Creme ","eastcity",100,FALSE,4.37,4.20480389051144,4.26061980571601,4.23549083581198,5.17420610845068,0.54,"Ok",0.02,"Ok",0.52,"Good",0,"Ok",0.47,"Good",0.37,"Ok",0,"Ok",0.035,"Ok",TRUE,TRUE
"Fat Cats Organic Coffee And Dessert ","downtown",94,FALSE,4.36,4.79632350318123,5.17472772637361,4.05573879297831,3.94245439380418,0.8,"Good",0.03,"Ok",0.4,"Ok",-0.01,"Very Bad",0.18,"Ok",0.4,"Good",0.03,"Ok",0.065,"Good",TRUE,TRUE
"The Factory - Cafe With a Soul ","downtown",244,TRUE,4.36,4.7339577434211,5.02032587219013,3.89331575356436,5.24532120391704,0.23,"Bad",0.05,"Good",0.64,"Good",0.07,"Good",0.75,"Very good",0.36,"Ok",-0.16,"Very Bad",0.05,"Ok",FALSE,TRUE
"Mary's Cafe ","eastcity",100,FALSE,4.36,4.54509126991029,5.00926802212356,4.22799332229424,4.79851730227459,0.31,"Bad",0,"Bad",0.86,"Very good",0,"Ok",0.23,"Ok",0.27,"Ok",0.03,"Ok",0.0475,"Ok",FALSE,FALSE
"Patika ","downtown",100,FALSE,4.35,4.48488654121753,3.80408845245852,4.43632237678391,4.70784015744915,0.95,"Very good",0.13,"Very good",0.35,"Ok",0.06,"Good",0.62,"Very good",0.4,"Good",-0.01,"Ok",0.0575,"Ok",TRUE,TRUE
"Sa-Ten ","downtown",100,FALSE,4.35,4.82449898555863,3.72956876182945,4.01027131536984,3.49146037012361,0.53,"Ok",0.01,"Ok",0.84,"Very good",0,"Ok",0.61,"Very good",0.1,"Very Bad",-0.02,"Bad",0.0325,"Ok",TRUE,TRUE
"Seventh Flag Coffee Co ","eastcity",100,FALSE,4.34,4.48947756715115,4.59721123406657,4.27372160242872,4.13882265850907,0.64,"Ok",0.05,"Good",0.15,"Ok",0,"Ok",0.36,"Ok",0.41,"Good",0.01,"Ok",0.095,"Very good",TRUE,TRUE
"Cafe Java ","downtown",100,FALSE,4.33,4.53018924944098,4.06710767339922,3.99158880246812,4.28746312931181,0.47,"Ok",0.02,"Ok",0.92,"Very good",0,"Ok",0,"Ok",0.62,"Very good",0.18,"Very good",0.0275,"Bad",TRUE,TRUE
"Emerald Tavern Games & Cafe ","downtown",76,FALSE,4.33,4.37230338372289,4.59335365498432,4.3327594759129,4.44568626627323,0.32,"Bad",0.01,"Ok",0.37,"Ok",0.39,"Very good",0,"Ok",0.46,"Good",0.08,"Good",0.03,"Ok",FALSE,TRUE
"Elixer Coffee ","eastcity",52,FALSE,4.33,4.42037633962927,4.02822704738014,4.15468548621987,4.71066226214161,0.73,"Good",0.04,"Ok",0.08,"Bad",0,"Ok",0,"Ok",0.21,"Bad",0.15,"Very good",0.0825,"Good",FALSE,TRUE
"Summermoon Coffee Bar ","downtown",200,TRUE,4.31,4.10759334780281,3.78532108036815,4.48998219057913,5.10811239376643,0.65,"Ok",-0.01,"Very Bad",0.1,"Bad",0,"Ok",0.22,"Ok",0.28,"Ok",0.02,"Ok",0.0275,"Bad",TRUE,TRUE
"Arturo's Underground Cafe ","downtown",100,FALSE,4.3,3.96122910141954,4.774254426211,4.14965674793352,4.5272343565523,0.16,"Very Bad",0,"Bad",0.83,"Very good",0,"Ok",0.33,"Ok",0.35,"Ok",0.02,"Ok",0.055,"Ok",FALSE,TRUE
"Irie Bean Coffee Bar ","eastcity",100,FALSE,4.3,4.74450326323498,3.61723957767728,4.126534456946,4.16256929680709,0.56,"Ok",0.06,"Good",0.15,"Ok",0.14,"Good",0.43,"Good",0.61,"Very good",0.04,"Good",0.0425,"Ok",TRUE,TRUE
"Juan Pelota ","eastcity",100,FALSE,4.29,4.67620708331456,4.23418878983708,4.33042553454636,4.37079430505631,0.48,"Ok",0.02,"Ok",0.15,"Ok",0,"Ok",0,"Ok",0.53,"Good",0.02,"Ok",0.045,"Ok",TRUE,TRUE
"Hot Mama's Cafe ","eastcity",100,FALSE,4.27,4.45307706728573,4.28932917263358,4.55840123247348,3.42227869808696,0.23,"Bad",0.03,"Ok",0.77,"Good",-0.01,"Very Bad",0,"Ok",0.53,"Good",0.1,"Good",0.03,"Ok",FALSE,TRUE
"Sorrento's Coffee ","westcity",100,FALSE,4.26,4.54364872097962,4.42798145156349,3.92532352538788,3.80084516555083,0.23,"Bad",0,"Bad",0.23,"Ok",0,"Ok",0,"Ok",0.41,"Good",0.06,"Good",0.0775,"Good",FALSE,TRUE
"Flightpath Coffeehouse ","eastcity",100,FALSE,4.23,3.77362913712871,3.94914354773246,4.12529534233737,4.03253175035124,0.61,"Ok",0.03,"Ok",0.15,"Ok",0.01,"Ok",0.37,"Ok",0.48,"Good",0.03,"Ok",0.0125,"Very Bad",TRUE,TRUE
"TOMS ","eastcity",100,FALSE,4.23,4.20868413224817,4.21086989656091,3.94882402421914,3.64966989442721,0.63,"Ok",0.04,"Ok",0.05,"Bad",0.01,"Ok",0,"Ok",0.33,"Ok",-0.03,"Bad",0.02,"Bad",TRUE,TRUE
"Jo's Coffee ","westcity",100,FALSE,4.19,4.43812115602189,4.95351603019963,4.34596766415979,4.8273009206353,0.49,"Ok",0.03,"Ok",0.11,"Ok",0,"Ok",0.2,"Ok",0.21,"Bad",-0.01,"Ok",0.0475,"Ok",FALSE,TRUE
"Houndstooth Coffee ","eastcity",200,TRUE,4.18,3.90775161840029,4.15127602724359,3.8005941889436,3.51354346781986,0.61,"Ok",0.07,"Good",0.11,"Ok",0.01,"Ok",0.35,"Ok",0.47,"Good",-0.08,"Very Bad",0.0525,"Ok",TRUE,TRUE
"Vintage Heart Coffee ","eastcity",100,FALSE,4.17,3.9954537673295,4.82578837316466,4.60637293372292,4.75256360068902,0.73,"Good",0.01,"Ok",0.03,"Very Bad",0,"Ok",0.41,"Good",0.41,"Good",0.02,"Ok",0.0925,"Very good",TRUE,TRUE
"Picnik Austin ","westcity",100,FALSE,4.15,3.89236075393862,4.84625615401176,4.44588160496197,4.23990622058508,0.29,"Bad",0.02,"Ok",0.49,"Good",0,"Ok",0,"Ok",0.24,"Bad",-0.01,"Ok",0.0325,"Ok",FALSE,TRUE
"Bennu Coffee ","eastcity",100,FALSE,4.13,3.78708802148709,4.3126747702993,4.33194157967339,4.44164987266056,0.56,"Ok",0.04,"Ok",0.14,"Ok",0,"Ok",0.4,"Good",0.38,"Ok",0.06,"Good",0.035,"Ok",FALSE,TRUE
"Caffe Medici ","eastcity",243,TRUE,4.12,4.03796448238196,3.96995882457126,4.26162144791331,3.48966110825555,0.63,"Ok",0,"Bad",0.09,"Bad",0.02,"Ok",0.44,"Good",0.39,"Ok",-0.01,"Ok",0.0525,"Ok",TRUE,TRUE
"Tea Haus ","westcity",100,FALSE,4.11,4.02717535324397,3.51711908077836,3.95668567227204,4.3654662908613,0.34,"Bad",0.51,"Very good",0.49,"Good",-0.01,"Very Bad",0.24,"Ok",0.34,"Ok",-0.01,"Ok",0.025,"Bad",TRUE,TRUE
"Monkey Nest Coffee ","eastcity",100,FALSE,4.08,3.95409163288775,4.81130366949346,4.11580282302572,3.71878991380343,0.6,"Ok",0.08,"Good",0.4,"Ok",0,"Ok",0.37,"Ok",0.27,"Ok",0,"Ok",0.085,"Good",FALSE,TRUE
"Mozart's Coffee Roasters ","eastcity",100,FALSE,4.07,3.73634695783266,3.73606455195704,4.51961881143961,4.50114434510458,0.73,"Good",0.03,"Ok",0.43,"Good",0,"Ok",0.36,"Ok",0.05,"Very Bad",0,"Ok",0.0525,"Ok",TRUE,TRUE
"Cenote ","westcity",100,FALSE,4.04,3.69325382091114,3.30201056020353,4.13810011973602,3.84596446335321,0.55,"Ok",0.02,"Ok",0.74,"Good",0.04,"Good",0.46,"Good",0.28,"Ok",0.07,"Good",0.0325,"Ok",TRUE,TRUE
"Trianon Coffee ","eastcity",98,FALSE,4.02,3.76371273547418,4.77218125926311,4.42772131774564,4.92116430938221,0.74,"Good",0.05,"Good",0.2,"Ok",0,"Ok",0,"Ok",0.51,"Good",0.01,"Ok",0.06,"Good",TRUE,TRUE
"The Buzz Mill ","eastcity",100,FALSE,4.01,3.97732395224274,4.38060173936179,3.78493779789662,4.90740487158275,0.18,"Very Bad",0,"Bad",0.29,"Ok",0.19,"Very good",0,"Ok",0.2,"Bad",0.07,"Good",0.0475,"Ok",TRUE,TRUE
"Radio Coffee & Beer ","westcity",100,FALSE,4,3.77533373475081,3.3990544166045,4.24994838666164,4.43526887491334,0.56,"Ok",0.03,"Ok",0.33,"Ok",0.47,"Very good",0,"Ok",0.27,"Ok",-0.02,"Bad",0.04,"Ok",TRUE,TRUE
"Thunderbird Coffee ","eastcity",100,FALSE,3.97,4.31351460672906,4.05279822219161,3.6880213673041,3.50385615319026,0.55,"Ok",0.03,"Ok",0.3,"Ok",0.03,"Ok",0.47,"Good",0.34,"Ok",0,"Ok",0.0275,"Bad",TRUE,TRUE
"Cherrywood Coffeehouse ","eastcity",100,FALSE,3.96,3.52399792000663,4.72287328077461,4.07321183284742,3.42583283454194,0.56,"Ok",0,"Bad",0.8,"Good",0.07,"Good",0.4,"Good",0.27,"Ok",0.02,"Ok",0.0275,"Bad",FALSE,TRUE
"Genuine Joe ","westcity",100,FALSE,3.95,3.89451207123698,4.09361203324046,3.92754776058719,4.12864765122528,0.56,"Ok",0.05,"Good",0.25,"Ok",0,"Ok",0,"Ok",0.15,"Bad",-0.02,"Bad",0.0475,"Ok",FALSE,TRUE
"Alta's Cafe ","eastcity",100,FALSE,3.93,4.21696785181753,3.76957727333535,3.6480392777548,3.4836411496998,0.39,"Ok",0.01,"Ok",0.18,"Ok",0.19,"Very good",0,"Ok",0.35,"Ok",0,"Ok",0.0675,"Good",FALSE,TRUE
"Cream Whiskers ","eastcity",100,FALSE,3.93,3.56702328957627,4.17846104526886,4.00750852173192,3.9896551658213,0.12,"Very Bad",0.03,"Ok",0.6,"Good",0,"Ok",0.42,"Good",0.05,"Very Bad",-0.02,"Bad",0.045,"Ok",TRUE,TRUE
"Dominican Joe ","westcity",100,FALSE,3.91,3.96851006440817,3.60729863671594,4.40582586763414,4.45776000887141,0.77,"Good",0.03,"Ok",0.05,"Bad",0,"Ok",0,"Ok",0.37,"Ok",0,"Ok",0.0525,"Ok",TRUE,TRUE
"The Hideout Coffeehouse ","eastcity",100,FALSE,3.91,3.62827013403185,3.58696961825722,4.39224926739919,3.27267675623314,0.58,"Ok",0.02,"Ok",0.2,"Ok",0.01,"Ok",0.32,"Ok",0.11,"Bad",0.04,"Good",0.0075,"Very Bad",FALSE,TRUE
"La Tazza Fresca ","eastcity",100,FALSE,3.9,3.54243038423369,3.42920962052432,3.62899994580082,3.71644642755394,0.47,"Ok",0.11,"Good",0.07,"Bad",0.02,"Ok",0,"Ok",0.21,"Bad",0.08,"Good",0.03,"Bad",TRUE,TRUE
"Teo ","westcity",100,FALSE,3.88,4.1231755497306,3.66074129460385,3.66577930768957,3.82542645305397,0.36,"Bad",0.03,"Ok",0.64,"Good",0,"Ok",0,"Ok",0.27,"Ok",-0.01,"Ok",0.0475,"Ok",FALSE,TRUE
"Cuvee Coffee Bar ","eastcity",100,FALSE,3.82,4.19924354478707,4.63348826182985,4.40276906125232,4.52676506921631,0.61,"Ok",0,"Bad",0.11,"Ok",0.19,"Very good",0,"Ok",0.3,"Ok",0.05,"Good",0.06,"Good",TRUE,TRUE
"Halcyon ","eastcity",300,TRUE,3.82,3.69948426485065,3.23905986538172,3.96399197222661,4.63735927522161,0.33,"Bad",0.04,"Ok",0.27,"Ok",0.04,"Good",0.61,"Very good",0.16,"Bad",0.01,"Ok",0.0475,"Ok",TRUE,TRUE
"Epoch Coffee ","westcity",400,TRUE,3.81,3.96851058684285,3.12295391980576,4.33477690698565,4.54339691385608,0.66,"Ok",0.1,"Good",0.17,"Ok",0.02,"Ok",0.33,"Ok",0.28,"Ok",0.04,"Good",0.055,"Ok",TRUE,TRUE
"Stinson's ","eastcity",100,FALSE,3.81,3.42104703448723,3.20840360507385,3.7698392427899,4.14443873763076,0.44,"Ok",0.03,"Ok",0.42,"Good",0.07,"Good",0,"Ok",0.28,"Ok",0.1,"Good",0.085,"Good",TRUE,TRUE
"Kick Butt Coffee Music & Booze ","westcity",100,FALSE,3.72,3.60861085228625,4.03921193053938,3.60819911191243,4.58432060033061,0.34,"Bad",0.02,"Ok",0.2,"Ok",0.02,"Ok",0,"Ok",0.31,"Ok",-0.05,"Very Bad",0.04,"Ok",TRUE,TRUE
"Pacha ","westcity",100,FALSE,3.69,3.47340829879051,3.89035089209671,3.8810763890482,3.72157419696449,0.37,"Bad",-0.03,"Very Bad",0.63,"Good",0,"Ok",0,"Ok",0.26,"Ok",-0.04,"Bad",0.03,"Ok",FALSE,TRUE
"Strange Brew, Austin Coffee ","westcity",100,FALSE,3.6,3.90205443732433,4.25754211680947,3.18281594021257,3.74691652089354,0.53,"Ok",0.01,"Ok",0.17,"Ok",0.01,"Ok",0,"Ok",0.19,"Bad",0.02,"Ok",0.045,"Ok",TRUE,TRUE
"Once Over Coffee Bar ","westcity",100,FALSE,3.37,3.32057568773629,3.66063847558565,3.45744046986101,3.05575591534384,0.29,"Bad",0.03,"Ok",0.06,"Bad",0.01,"Ok",0,"Ok",0.11,"Bad",0.04,"Good",0.03,"Bad",TRUE,TRUE
"","westcity",0,FALSE,4.23263987560606,4.53030165453283,4.63093047532092,3.91911110781922,3.9395031679128,0.554388172727273,"Ok",0.042673827969697,"Ok",0.296445187984848,"Ok",0.038426649212121,"Good",0.219267712515152,"Ok",0.322491729136364,"Ok",0.02283056919697,"Ok",0.0487506456439393,"Ok",TRUE,TRUE
